tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types,is_insider
bo_m9nqwxu6m4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1627411200000,False,False,r_2rxvigg0,112857,Petalura,http://petalura.com,Clothing Boutique,True
bo_cfmne2jxpz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1627407600000,False,False,r_8z5ae4j4fr,81339,Dogwood Tree,,Clothing Boutique,False
bo_47sux7n2dr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1627402201000,False,False,r_5npi4fmxvj,23909,Nest,http://nestmystic.com/,Gift Store,False
bo_p35b3wt32f,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1627401903000,False,False,r_68roc1co,24404,Peace of the Earth,http://www.peaceoftheearth.com/,Gift Store,False
bo_v84d7amrb6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1627401601000,False,False,r_e62ey5it,185417,Elegantz Inc.,https://www.elegantz.net/,,False
bo_qqk78tehzr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1627399501000,True,True,r_9r87yjjqux,49993,The Sunshine Shop Inc,https://www.sunshineshop.com/,Clothing Boutique,False
bo_4fj26txbnr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1627397400000,False,False,r_4mz4h5s240,48173,C'est la vie,https://maps.google.com/?cid=11896310508055686355,Clothing Boutique,True
bo_2w3tr53u7p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1627390201000,False,False,r_31u0021izt,38701,The Lazy Daisy,,Clothing Boutique,False
bo_zk4nudbjxh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1627385101000,False,False,r_b14qltoumt,128321,Gifted Hilton Head,http://giftedhiltonhead.com/,Gift Store,False
bo_qeznhhaamd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627362301000,False,False,r_a049pi4bo2,30974,The Yellow frog Company,,Gift Store,True
bo_95aznu9tjs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1627351201000,False,False,r_83uxei3i,32492,Daisy Trading Co,http://www.daisytrading.com/,Clothing Boutique,True
bo_jtpxxd2cxk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1627339800000,False,False,r_8i6dvapo,44662,Ferns Garden,https://fernsgarden.com/,Gift Store,True
bo_c5s7f7ps39,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1627327501000,False,False,r_8i6dvapo,30946,Ferns Garden,https://fernsgarden.com/,Gift Store,True
bo_2f5b8a6kq7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627314001000,False,False,r_eoygtwug4j,22382,Peacock on Third,http://www.peacockonthird.com/,Clothing Boutique,True
bo_77qs6gfwm8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627306201000,False,False,r_bku69q7f,13472,The Naked Mermaid,https://www.galveston.com/thenakedmermaid/,Gift Store,True
bo_5w8mdsqgzz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627096200000,True,True,r_bx778en6,31554,Honolulu Museum of Art,https://honolulumuseum.org/,,False
bo_3mp323zrbk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626993301000,False,False,r_3hgm8s4pk1,15382,Cheryl's Of Fountain Hills,https://shopcheryls.com/,Clothing Boutique,False
bo_8gy227bm7n,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1626980100000,False,False,r_ay4y60ey0x,0,JoJo’s Boutique,https://maps.google.com/?cid=635347613163470341,Kids or Toy Store,True
bo_j6f3dqc3gg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626905400000,False,False,r_5fr94nqrxm,86184,Cottonseed Apparel,https://cottonseedapparel.com,Clothing Boutique,True
bo_xbtzbqysqr,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1626902101000,False,False,r_dho826zo9t,35638,kharmah,https://maps.google.com/?cid=7913813778819919232,Clothing Boutique,False
bo_tnrk9wbcdm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626895501000,False,False,r_8zpr4bre,18466,Classy N Sassy Boutique,,Clothing Boutique,True
bo_u8exm2pqjf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626806401000,True,True,r_4stmsnpu,55098,Clockmaker's Daughter,,,True
bo_d4qx2knbvx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626739201000,False,False,r_4l79lk919w,23122,Alpaca By Design,http://www.alpacabydesignshop.com/,Clothing Boutique,False
bo_jzahpbjvn5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626559200000,False,False,r_dql2px5v5u,41698,Grandelicious,,Clothing Boutique,True
bo_katkvmkqcs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1626544201000,False,False,r_86odyit153,13266,"Statement Apparel, LLC",https://maps.google.com/?cid=12182514316202771976,Clothing Boutique,True
bo_6ac8zrt45m,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626387600000,True,True,r_vhws7che2c,24478,Merle Norman Cosmetic Studio,https://www.merlenorman.com/,Spa or Beauty Store,True
bo_8rsqc9x3f5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626293100000,False,False,r_efa0eb90k1,24479,Poppy,,Clothing Boutique,True
bo_zue75srxt6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626204901000,True,True,r_etkgz6y2y9,51376,Putnam Museum and Science Center,http://www.putnam.org/,,True
bo_b6agt2fdvy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626183601000,False,False,r_d36c4a7y,19667,tami conard,http://www.tlccasuals.com/,Clothing Boutique,True
bo_ujxq2vpznu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1625958601000,False,False,r_2nxixk9i3d,114118,Eileen's of Tucson,,Clothing Boutique,True
bo_wmckyfe9qt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1625954400000,True,True,r_uz345rrm4w,26744,No15,,Gift Store,True
bo_veu4nnzwjz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1625711401000,True,True,r_5fr94nqrxm,82899,Cottonseed Apparel,https://cottonseedapparel.com,Clothing Boutique,False
bo_p8wtr977qs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1625688601000,False,False,r_bku69q7f,12741,The Naked Mermaid,https://www.galveston.com/thenakedmermaid/,Gift Store,True
bo_64zkupztwb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1625617201000,False,False,r_dfa05ofd8f,186151,Simply Beautiful Boutique,http://greenportnotjustbows.com,Clothing Boutique,False
bo_jb5gvudvjn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1625615100000,False,False,r_34dpzy1dyk,15121,Deni's Closet,http://deniscloset.com/,Clothing Boutique,False
bo_z5bew94yux,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1625608200000,True,True,r_kb5nwkfzh6,90628,Maple On Main - Merle Norman,,Clothing Boutique,False
bo_yac6s322mn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1625607300000,False,False,r_aqoe68hcp8,61202,Mary Eckert,http://www.instepfashions.com/,Clothing Boutique,True
bo_txzxczguuv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1625604001000,True,True,r_9ybuo1qwfe,23759,Shady and Katie,http://www.shadyandkatie.com/,Clothing Boutique,True
bo_3xxc9s5twp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1625450700000,False,False,r_d4h8grze9l,73943,Centro Shoes,http://Centroshoesmb@gmail.com/,Clothing Boutique,False
bo_h8ufgy7w5c,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1625337601000,False,False,r_1acwg7tcgp,16134,Cottage By the Creek,http://www.cottagebythecreek.com/,Clothing Boutique,True
bo_wmq56dx6ed,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1625335201000,True,True,r_2kxjqbnr,29321,By the Beach oak Island nc,,Gift Store,True
bo_kngmpfmanj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1625289001000,True,True,r_9rbk67vv,27443,Galatea Boutique,http://www.galateaboutique.com/,Clothing Boutique,False
bo_pnajq59k7k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1625255100000,False,False,r_809rob9w3h,16956,sanders country store inc.,"https://maps.google.com/?q=7908+US-80,+Savannah,+GA+31410,+USA&ftid=0x88fb7875643178d3:0x6ca845a8427c27ad",Gift Store,False
bo_gjwd6pfpyj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1625250901000,False,False,r_1fsf0dhp,36139,Simply Sterling & Company,http://www.simplysterlingandcompany.com/,Clothing Boutique,False
bo_z96pys8avq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1625163601000,True,True,r_ay4y60ey0x,37021,JoJo’s Boutique,https://maps.google.com/?cid=635347613163470341,Kids or Toy Store,True
bo_fseh4dt38b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1625161501000,True,True,r_2ogv7xxgqy,77851,The Crowe's Nest Of Tubac,,,False
bo_dzcgzg22c4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1625150100000,False,False,r_eoygtwug4j,16332,Peacock on Third,http://www.peacockonthird.com/,Clothing Boutique,True
bo_hycs8qkscv,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1625122500000,False,False,r_5kl5elualj,77012,Cottonways,http://www.cottonways.com/,,True
bo_fe7m7aymy6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1625105700000,True,True,r_cc8qhq4lmp,53467,Marketplace for The Kilgoris Project,http://www.kilgoris.org/,Home Decor Store,False
bo_ew5ecb9pw4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1625082301000,False,False,r_809rob9w3h,28506,sanders country store inc.,"https://maps.google.com/?q=7908+US-80,+Savannah,+GA+31410,+USA&ftid=0x88fb7875643178d3:0x6ca845a8427c27ad",Gift Store,False
bo_2n3hjyh3je,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1625078400000,True,True,r_5npi4fmxvj,36318,Nest,http://nestmystic.com/,Gift Store,False
bo_yxpch8xg64,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1625077369000,True,True,r_aranud2j7d,159300,Capricho,,Gift Store,True
bo_7w53etj3db,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1625077369000,True,True,r_aranud2j7d,28563,Capricho,,Gift Store,True
bo_67284jv5ny,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1625077369000,True,True,r_aranud2j7d,3200,Capricho,,Gift Store,True
bo_gg4jhdy35x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1624996801000,False,False,r_7s4webg6,21662,Crawford Collections,,Clothing Boutique,False
bo_b5wbvubn2f,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624995300000,False,False,r_138tkvx2,26354,Prelude Boutique,http://Preludeportsmouth.com,Gift Store,False
bo_wu29h7ms46,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624988101000,False,False,r_f2qlpzx5er,17202,Royal Collection,https://maps.google.com/?cid=1272451964525672427,Clothing Boutique,False
bo_2gccuedeqe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1624930501000,False,False,r_86odyit153,15129,"Statement Apparel, LLC",https://maps.google.com/?cid=12182514316202771976,Clothing Boutique,True
bo_n5d3k3rs8j,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624919401000,False,False,r_8zpr4bre,38428,Classy N Sassy Boutique,,Clothing Boutique,True
bo_3nfjg7s74t,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624915801000,False,False,r_ezqooisb,39977,Tiger Lily's Boutique,http://www.tigerlilysboutique.com/,,False
bo_jvejbfjvk4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624842901000,False,False,r_5kl5elualj,90971,Cottonways,http://www.cottonways.com/,,True
bo_6kceprfs9d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624650301000,False,False,r_cv0r5ckphj,33663,Pearl St. General,http://pearlstgeneral.com/,,False
bo_sbqg93k93t,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624569900000,False,False,r_qcnhr41253,22034,Ward's Comfort & Style,https://wards-comfort-style.business.site/?utm_source=gmb&utm_medium=referral,Clothing Boutique,True
bo_j7k4yegeds,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1624569301000,True,True,r_aranud2j7d,129214,Capricho,,Gift Store,True
bo_a7fg68wfqm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1624549800000,False,False,r_47e849xah2,41286,Maggie Lane,,,False
bo_b9wxardf9f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1624496572000,False,False,r_6t1un49qw6,114698,CRAZY LADYZ,,Clothing Boutique,True
bo_9n59tp32sn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624473900000,False,False,r_d0chgwbygz,29674,The Dolphin Shop,https://dolphinbar.com/,Gift Store,True
bo_3xyfack744,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1624472401000,True,True,r_vbx3350vxa,20263,Bellhop Boutique,,,False
bo_tbxyhfpck3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624399500000,False,False,r_5dynolgm,38874,Heartisans Marketplace,http://www.heartisans.org,Gift Store,False
bo_53xtgh56s8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624380301000,False,False,r_1fsf0dhp,17554,Simply Sterling & Company,http://www.simplysterlingandcompany.com/,Clothing Boutique,False
bo_y43bec8nz9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624317300000,True,True,r_99v5x2zpur,36714,Buckskin Trading Company,http://www.buckskintradingcompany.com/,Clothing Boutique,False
bo_uny6a8zkky,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624283401000,True,True,r_dxipkxrz,26358,Splash Naturals,https://maps.google.com/?cid=3035595429524291285,,True
bo_9e5r8gukqu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624192500000,False,False,r_d36c4a7y,93098,tami conard,http://www.tlccasuals.com/,Clothing Boutique,True
bo_rt2d67kyta,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624142100000,False,False,r_1fsf0dhp,47215,Simply Sterling & Company,http://www.simplysterlingandcompany.com/,Clothing Boutique,False
bo_xd2sr7augu,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1624129501000,False,False,r_bku69q7f,14544,The Naked Mermaid,https://www.galveston.com/thenakedmermaid/,Gift Store,True
bo_cw8vebtkjd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1624057801000,False,False,r_86odyit153,14884,"Statement Apparel, LLC",https://maps.google.com/?cid=12182514316202771976,Clothing Boutique,True
bo_gu5n25sz7a,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624038301000,False,False,r_3afegd1g6x,31358,Back Alley Treasures,http://backalleytreasures.com/,Gift Store,False
bo_uy5hsaege3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623965400000,False,False,r_33oo5m798s,16735,LuLi Boutique,http://luliboutique.com/,Clothing Boutique,False
bo_y3738j7p8b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623958801000,True,True,r_2a85t9n6oe,24591,Gypsy Moon l,https://gypsymoon.com/,,True
bo_wbhxm47xs7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623950701000,False,False,r_33oo5m798s,24140,LuLi Boutique,http://luliboutique.com/,Clothing Boutique,False
bo_ygr2ecnab3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623884700000,False,False,r_8i6dvapo,31618,Ferns Garden,https://fernsgarden.com/,Gift Store,True
bo_ur5d5vnp8y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1623882000000,False,False,r_5zk784w4ge,28769,Illusions Salon and Day Spa,https://illusionsbymarcus.com/,Spa or Beauty Store,False
bo_nbmwpe2fnx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623877200000,False,False,r_46tdzei73f,16869,The Cameleer,http://www.thecameleer.com,Clothing Boutique,False
bo_xxk7tz9ch5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623870301000,False,False,r_dho826zo9t,37558,kharmah,https://maps.google.com/?cid=7913813778819919232,Clothing Boutique,False
bo_jnrjm36f69,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623844200000,True,True,r_2t2w3edplc,22687,3 Daughters Jewelry,http://www.3daughtersjewelry.com/,,True
bo_3yka6nf5r4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1623784500000,False,False,r_2xuzl59i,41288,MISRED Outfitters,http://www.bemisred.com/,Clothing Boutique,False
bo_z7yjjh3wz7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1623772500000,True,True,r_9d10zxea,20433,nest,,Gift Store,False
bo_dethhrq6rc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1623693900000,False,False,r_ahxmnxio,67128,Roxie K. Boutique,http://www.roxiek.com/,Clothing Boutique,True
bo_bbns494unf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623608400000,False,False,r_769hcyk380,31596,Niche,http://nicheatpearl.com,Clothing Boutique,True
bo_j63av7ewgz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623532200000,False,False,r_efa0eb90k1,42625,Poppy,,Clothing Boutique,True
bo_6nf4dxzqje,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623460200000,False,False,r_d6ab8mlxte,20394,Tres Teal,http://www.tresteal.com,Clothing Boutique,False
bo_mkq2mw96q6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623456000000,False,False,r_34dpzy1dyk,32462,Deni's Closet,http://deniscloset.com/,Clothing Boutique,False
bo_8a5z4uz9fa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1623429601000,False,False,r_86odyit153,15270,"Statement Apparel, LLC",https://maps.google.com/?cid=12182514316202771976,Clothing Boutique,True
bo_fscrn57kr6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623381900000,False,False,r_a9m3g6ne,49364,Kim Rose Fashions Inc,http://kimroseglam.com/,Clothing Boutique,False
bo_4hvyswpdfc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623380700000,False,False,r_6qap4j3k0c,69510,Lobster Trap Art Gift Shop and Gallery,http://www.lobstertrapart.com,Gift Store,True
bo_njpyp3dzmq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623365401000,False,False,r_4l79lk919w,19142,Alpaca By Design,http://www.alpacabydesignshop.com/,Clothing Boutique,False
bo_ptp58v8czc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623344701000,False,False,r_3u500tv8py,53955,Garden Gate Floral,,,True
bo_ummk6td6e9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623298501000,False,False,r_5kl5elualj,168430,Cottonways,http://www.cottonways.com/,,True
bo_ac4wdf8a8w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1623292500000,False,False,r_digddu2jkl,22211,WhimZ,,Kids or Toy Store,True
bo_k94jfdmxyd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623276001000,True,True,r_aaz5vjo3,32140,The Golden Wahine,https://maps.google.com/?cid=11287333202066282762,,True
bo_yyjmzkrdw6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623275701000,False,False,r_2t8lxg37,37432,Sedona South,https://sedonasouth.net,Clothing Boutique,True
bo_wryk3puc38,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623266401000,False,False,r_e62ey5it,119810,Elegantz Inc.,https://www.elegantz.net/,,False
bo_8y3mt3duxc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623190201000,False,False,r_qcnhr41253,23847,Ward's Comfort & Style,https://wards-comfort-style.business.site/?utm_source=gmb&utm_medium=referral,Clothing Boutique,True
bo_27w6mnkafq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623072900000,False,False,r_6xd15606ck,30410,Robcyns,http://www.robcyns.com/,Clothing Boutique,True
bo_8aakaesvmt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623009000000,False,False,r_2aeozsw1eu,34211,Chilcote & Richards,"https://maps.google.com/?q=128+Kimberbrae+Dr,+Phoenixville,+PA+19460,+USA&ftid=0x89c68c29e23f5ee3:0xcf2d4dafb9ad5a8a",Clothing Boutique,False
bo_af9sb7kbw9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1622940300000,False,False,r_ezo6gw0t,15774,Blue Hand Home,http://www.bluehandhome.com/,,True
bo_x33ztcdvvm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622925301000,False,False,r_33oo5m798s,35338,LuLi Boutique,http://luliboutique.com/,Clothing Boutique,False
bo_qyuqkvw3ev,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622855401000,False,False,r_3hgm8s4pk1,17510,Cheryl's Of Fountain Hills,https://shopcheryls.com/,Clothing Boutique,False
bo_rwyeybejuj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622849400000,False,False,r_4mz4h5s240,36355,C'est la vie,https://maps.google.com/?cid=11896310508055686355,Clothing Boutique,True
bo_kf8t6v8ppe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1622842801000,False,False,r_2xuzl59i,32685,MISRED Outfitters,http://www.bemisred.com/,Clothing Boutique,False
bo_d9x5aum8ns,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1622839801000,True,True,r_40zsh9d0e0,22618,Browning Poolscapes Inc,http://browningpoolscapes.com/,,False
bo_25b3rqns75,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622838301000,False,False,r_aqoe68hcp8,91797,Mary Eckert,http://www.instepfashions.com/,Clothing Boutique,True
bo_7qka2jxbxy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1622837401000,False,False,r_bku69q7f,19455,The Naked Mermaid,https://www.galveston.com/thenakedmermaid/,Gift Store,True
bo_qeq89u44rh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622812201000,False,False,r_b14qltoumt,51543,Gifted Hilton Head,http://giftedhiltonhead.com/,Gift Store,False
bo_s2xptfq29z,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622739900000,False,False,r_5kl5elualj,96952,Cottonways,http://www.cottonways.com/,,True
bo_4w8k4h6xhh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622684701000,False,False,r_d4h8grze9l,46972,Centro Shoes,http://Centroshoesmb@gmail.com/,Clothing Boutique,False
bo_4nj44x23rh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622672401000,True,True,r_df0o0o8s5z,41071,La Plata on Main,,Clothing Boutique,False
bo_a52sgkm3n5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622660701000,False,False,r_5kl5elualj,169242,Cottonways,http://www.cottonways.com/,,True
bo_akwabj7pj5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622574301000,False,False,r_83uxei3i,25871,Daisy Trading Co,http://www.daisytrading.com/,Clothing Boutique,False
bo_fbrqua4heh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622337601000,False,False,r_4y4zdzqjzu,40824,O Grace and Glory Boutique,http://ograceandgloryboutique.com/,Clothing Boutique,True
bo_dgwfb8jr7d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1622329201000,True,True,r_mk18aw28,21380,Primal Surf,https://www.psurf.com/,,True
bo_pbxg3n78zg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1622325000000,True,True,r_bo3xvmfep8,22006,Charming Chics Boutique,http://charmingchicsboutique.com/,Clothing Boutique,True
bo_ue8gpwwjkb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622310900000,False,False,r_dwz9lyuxim,51939,Pat’s at Chautauqua LLC,https://maps.google.com/?cid=678884177284927223,,False
bo_7xp6m9q3a6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622256300000,False,False,r_842hrf0sks,66219,A Cross the Nations Gifts & Boutique,https://maps.google.com/?cid=6848536954792837500,Gift Store,True
bo_cs8xnp4t34,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1622211600000,True,True,r_6tcrfs5ouh,18504,Onneke studio & shop,http://onneke.com/,Gift Store,True
bo_x88zt2zt2f,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622128800000,True,True,r_c6hezhip6x,29834,Picket Fence Interiors & Gifts,http://www.facebook.com/picketfencenc,Gift Store,True
bo_6n4sqyvnxf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622031900000,True,True,r_2y7gh0eh,66286,Forget Me Not Gifts & Home Decor,http://forgetmenotsf.net/,,True
bo_5phvn68m5a,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1621994701000,False,False,r_9xuf011h,26646,World's Window,http://www.worldswindowkc.store,Gift Store,False
bo_jhd4svybds,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1621970271000,True,True,r_7s4webg6,73911,Crawford Collections,,Clothing Boutique,False
bo_bwgdfw8r8v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1621867501000,False,False,r_1acwg7tcgp,16762,Cottage By the Creek,http://www.cottagebythecreek.com/,Clothing Boutique,True
bo_bgm8pvj5tm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1621773301000,False,False,r_31u0021izt,22189,The Lazy Daisy,,Clothing Boutique,False
bo_dsnbxsh7v6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1621709701000,False,False,r_62g2lcqu,58105,Ginny and Jane Es :),"https://maps.google.com/?q=9807+Gulf+Dr,+Anna+Maria,+FL+34216,+USA&ftid=0x88c30fe02097247b:0x2091cd663f92322f",Clothing Boutique,False
bo_qsf5f2bu57,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1621706401000,False,False,r_ezo6gw0t,30753,Blue Hand Home,http://www.bluehandhome.com/,,True
bo_ebx4wbwzrm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1621568100000,False,False,r_cljs6d69nh,32670,finnesterre,http://www.finnesterre.com/,Home Decor Store,False
bo_kdyykbevrb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1621539000000,False,False,r_4tx57xud8q,23357,The Portsmouth Shop,https://maps.google.com/?cid=18020547295914324349,Gift Store,True
bo_xq4skgv44z,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1621460701000,False,False,r_5dynolgm,23787,Heartisans Marketplace,http://www.heartisans.org,Gift Store,False
bo_tbe33rhc9b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1621460401000,False,False,r_8zpr4bre,26348,Classy N Sassy Boutique,,Clothing Boutique,True
bo_73mwawvuh7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1621371001000,False,False,r_eqx0bv0mjl,24688,ZINNIA,http://shopzinnia.com,Gift Store,True
bo_2tc4jd4uvu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1621359601000,False,False,r_2nxixk9i3d,232078,Eileen's of Tucson,,Clothing Boutique,True
bo_4s6uw66n9z,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1621356901000,False,False,r_3wkdslrp8r,41362,sweet sage cafe and boutique,http://www.sweetsagecafe.com/,Clothing Boutique,True
